조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202503,6,,용인수지,41465,16,0,120,0,1,0,2,32,03,1,1,500,100,3,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,7,8,7,7,26700,1,1,0,7,7,8,7,7,26700,1,1,0,7,7,8,7,7,26700,1,1,0,2025,3,10,7140000,14310000,1,4
202503,6,,용인수지,41465,14,0,0,0,1,0,8,31,04,6,1,없음,86,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,S,952,2,1,2,5,5,8,5,5,20400,1,1,0,5,5,8,5,5,20400,1,1,0,5,5,8,5,5,20400,1,1,0,2023,3,9,5810000,5840000,1,3
202503,6,,용인수지,41465,14,0,0,0,1,0,8,31,04,6,1,없음,86,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,K,649,1,1,2,3,3,7,3,3,12000,1,1,0,3,3,7,3,3,12000,1,1,0,3,3,7,3,3,12000,1,1,0,2025,3,9,5810000,5840000,1,3
202503,6,,용인수지,41465,22,0,0,0,1,0,3,21,03,7,1,400,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,5,23300,1,1,1,1,1,1,5,5,23300,1,1,1,1,1,1,5,5,23300,1,1,1,0,1,1,8850000,14490000,1,3
202503,6,,용인수지,41465,22,0,0,0,1,0,3,21,03,7,1,400,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,4,22500,1,1,0,5,5,8,5,4,22500,1,1,0,5,5,8,5,4,22500,1,1,0,2025,3,9,8850000,14490000,1,3
202503,6,,용인수지,41465,22,0,0,0,1,0,3,21,03,7,1,400,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,24100,1,1,0,5,5,8,5,5,24100,1,1,0,5,5,8,5,5,24100,1,1,0,2025,3,10,8850000,14490000,1,3
202503,6,,용인수지,41465,22,0,0,0,1,0,3,21,03,7,1,400,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,424,2,1,2,5,4,8,5,4,22500,1,1,0,5,4,8,5,4,22500,1,1,0,5,4,8,5,4,22500,1,1,0,2024,3,9,8850000,14490000,1,3
202503,6,,용인수지,41465,22,0,0,0,1,0,4,21,03,6,1,250,130,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,35800,1,1,0,6,5,9,6,5,35800,1,1,0,6,5,9,6,5,35800,1,1,0,2024,3,9,8890000,14870000,1,4
202503,6,,용인수지,41465,22,0,0,0,1,0,4,21,03,6,1,250,130,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,36100,1,1,0,6,5,9,6,5,36100,1,1,0,6,5,9,6,5,36100,1,1,0,2024,3,10,8890000,14870000,1,4
202503,6,,용인수지,41465,22,0,0,0,1,0,4,21,03,6,1,250,130,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,6,5,9,6,5,36300,1,1,0,6,5,9,6,5,36300,1,1,0,6,5,9,6,5,36300,1,1,0,2024,3,10,8890000,14870000,1,4
202503,6,,용인수지,41465,22,0,0,0,1,0,4,21,03,6,1,250,130,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,35800,1,1,0,6,5,9,6,5,35800,1,1,0,6,5,9,6,5,35800,1,1,0,2025,3,10,8890000,14870000,1,4
202503,6,,용인수지,41465,22,0,0,0,1,0,4,21,04,8,1,265,62,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,7,6,6,18600,1,1,0,6,6,7,6,6,18600,1,1,0,6,6,7,6,6,18600,1,1,0,2024,3,9,8020000,10830000,1,3
202503,6,,용인수지,41465,22,0,0,0,1,0,4,31,03,8,1,300,100,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,6,4,8,6,5,23200,1,1,0,6,4,8,6,5,23200,1,1,0,6,4,8,6,5,23200,1,1,0,2024,3,10,9030000,11500000,1,4
202503,6,,용인수지,41465,22,0,0,0,1,0,4,31,03,8,1,300,100,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,6,4,8,6,5,23000,1,1,0,6,4,8,6,5,23000,1,1,0,6,4,8,6,5,23000,1,1,0,2024,3,7,9030000,11500000,1,4
202503,6,,용인수지,41465,22,0,0,0,1,0,4,31,03,8,1,300,100,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,5,8,5,5,23600,1,1,0,5,5,8,5,5,23600,1,1,0,5,5,8,5,5,23600,1,1,0,2023,3,8,9030000,11500000,1,4
202503,6,,용인수지,41465,22,0,0,0,1,0,4,31,03,8,1,300,100,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,23600,1,1,0,6,6,8,6,6,23600,1,1,0,6,6,8,6,6,23600,1,1,0,2024,3,9,9030000,11500000,1,4
202503,6,,용인수지,41465,14,0,0,0,1,0,3,11,03,6,1,500,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,J,581,2,1,2,4,4,8,4,5,27300,1,1,0,4,4,8,4,5,27300,1,1,0,4,4,8,4,5,27300,1,1,0,2024,3,7,7750000,13010000,1,3
202503,6,,용인수지,41465,14,0,0,0,1,0,3,11,03,6,1,500,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,716,2,1,2,4,4,8,4,4,26300,1,1,0,4,4,8,4,4,26300,1,1,0,4,4,8,4,4,26300,1,1,0,2025,3,10,7750000,13010000,1,3
202503,6,,용인수지,41465,14,0,0,0,1,0,3,11,03,6,1,500,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,464,2,1,2,4,4,8,4,4,26800,1,1,0,4,4,8,4,4,26800,1,1,0,4,4,8,4,4,26800,1,1,0,2025,2,6,7750000,13010000,1,3
202503,6,,0.비상권,41465,14,0,0,0,1,0,7,32,03,3,1,220,80,3,0,1,0,4,2,4,1,10,2,1,1,1,1,28,4,3,1,1,I,561,4,1,4,7,6,9,7,6,32200,1,1,0,7,6,9,7,6,32200,1,1,0,7,6,9,7,6,32200,1,1,0,2023,3,10,5990000,26570000,1,4
202503,6,,0.비상권,41465,14,0,0,0,1,0,7,32,03,3,1,220,80,3,0,1,0,4,2,4,1,10,2,1,1,1,1,28,4,3,1,1,I,562,2,1,2,6,5,9,6,5,31200,1,1,0,6,5,9,6,5,31200,1,1,0,6,5,9,6,5,31200,1,1,0,2025,3,10,5990000,26570000,1,4
202503,6,,파주시청,41480,22,0,0,0,1,0,4,32,03,8,1,300,50,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,3,1,3,7,6,9,7,6,42500,1,1,0,7,6,9,7,6,42500,1,1,0,7,6,9,7,6,42500,1,1,0,2025,3,10,6310000,8250000,1,3
202503,6,,파주시청,41480,22,0,0,0,1,0,6,31,03,4,1,428,35,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,J,639,2,1,2,4,4,7,4,4,16800,1,1,0,4,4,7,4,4,16800,1,1,0,4,4,7,4,4,16800,1,1,0,2024,3,10,4140000,12400000,1,3
202503,6,,파주시청,41480,22,0,0,0,1,0,6,31,03,4,1,428,35,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,16100,1,1,1,1,1,1,4,4,16100,1,1,1,1,1,1,4,4,16100,1,1,1,0,1,1,4140000,12400000,1,3
202503,6,,파주시청,41480,22,0,0,0,1,0,1,19,04,1,1,400,70,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,R,912,1,1,1,5,4,9,5,4,40200,1,1,0,5,4,9,5,4,40200,1,1,0,5,4,9,5,4,40200,1,1,0,2025,3,10,5630000,6250000,1,3
202503,6,,파주시청,41480,22,0,0,0,1,0,8,31,03,1,1,334,64,5,0,0,0,2,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,4,8,3,4,26000,1,1,0,3,4,8,3,4,26000,1,1,0,3,4,8,3,4,26000,1,1,0,2024,3,9,5550000,10380000,1,3
202503,6,,파주시청,41480,22,0,0,0,1,0,8,31,03,1,1,334,64,5,0,0,0,2,1,2,1,10,1,1,1,1,1,8,1,3,1,2,G,474,1,1,1,1,1,1,5,4,36300,1,1,0,1,1,1,5,4,36300,1,1,0,1,1,1,5,4,36300,1,1,0,0,1,1,5550000,10380000,1,3
202503,6,,파주시청,41480,22,13,0,0,1,0,5,31,04,8,2,130,100,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,5,5,39500,1,1,1,1,1,1,5,5,39500,1,1,1,1,1,1,5,5,39500,1,1,1,0,1,1,7310000,5220000,1,3
202503,6,,파주시청,41480,22,13,0,0,1,0,5,31,04,8,2,130,100,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,5,9,5,5,39500,1,1,0,5,5,9,5,5,39500,1,1,0,5,5,9,5,5,39500,1,1,0,2024,3,9,7310000,5220000,1,3
202503,6,,파주시청,41480,22,13,0,0,1,0,5,31,04,8,2,130,100,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,3,3,7,4,4,19300,1,1,0,3,3,7,4,4,19300,1,1,0,3,3,7,4,4,19300,1,1,0,2025,3,10,7310000,5220000,1,3
202503,6,,파주시청,41480,22,13,0,0,1,0,5,31,04,8,2,130,100,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,4,4,8,4,4,19300,1,1,0,4,4,8,4,4,19300,1,1,0,4,4,8,4,4,19300,1,1,0,2024,3,9,7310000,5220000,1,3
202503,6,,파주시청,41480,22,0,0,0,1,0,3,32,04,7,1,800,50,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,6,5,16300,1,1,0,5,5,7,6,5,16300,1,1,0,5,5,7,6,5,16300,1,1,0,2025,3,10,4610000,7280000,1,3
202503,6,,0.비상권,41480,14,0,0,0,1,0,5,32,04,6,1,1100,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,2024,3,7,1970000,3500000,1,3
202503,6,,0.비상권,41480,14,0,0,0,1,0,5,32,04,6,1,1100,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,2024,3,7,1970000,3500000,1,3
202503,6,,파주시청,41480,14,0,0,0,1,0,4,32,04,6,1,890,20,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,9,6,5,32100,1,1,0,6,5,9,6,5,32100,1,1,0,6,5,9,6,5,32100,1,1,0,2025,3,10,5210000,8710000,1,3
202503,6,,파주시청,41480,14,0,0,0,1,0,5,31,04,6,2,1200,120,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,5,8,6,5,29600,1,1,0,6,5,8,6,5,29600,1,1,0,6,5,8,6,5,29600,1,1,0,2024,3,10,5610000,5330000,1,3
202503,6,,파주시청,41480,14,0,0,0,1,0,5,31,04,6,2,1200,120,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,2024,3,10,5610000,5330000,1,3
202503,6,,파주시청,41480,14,0,0,0,1,0,4,32,04,6,1,853,75,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,6,8,7,6,21800,1,1,0,7,6,8,7,6,21800,1,1,0,7,6,8,7,6,21800,1,1,0,2025,3,10,3740000,6530000,1,3
202503,6,,파주시청,41480,14,0,0,0,1,0,7,31,04,6,2,850,10,4,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,G,463,3,1,4,6,6,8,6,6,26400,1,1,0,6,6,8,6,6,26400,1,1,0,6,6,8,6,6,26400,1,1,0,2023,3,9,5960000,5350000,1,3
202503,6,,파주시청,41480,14,0,0,0,1,0,7,31,04,6,2,850,10,4,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,R,912,3,1,4,6,5,7,6,5,15500,1,1,0,6,5,7,6,5,15500,1,1,0,6,5,7,6,5,15500,1,1,0,2024,3,9,5960000,5350000,1,3
202503,6,,파주시청,41480,14,0,0,0,1,0,4,32,04,5,1,750,150,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,15600,1,1,0,6,6,7,6,6,15600,1,1,0,6,6,7,6,6,15600,1,1,0,2025,3,10,4740000,10210000,1,3
202503,6,,파주시청,41480,22,0,0,0,1,0,6,31,03,6,2,700,200,6,0,1,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,1,1,2,1,1,1,6,4,20600,1,1,1,1,1,1,6,4,20600,1,1,1,1,1,1,6,4,20600,1,1,1,0,1,1,4850000,4050000,1,3
202503,6,,파주시청,41480,22,0,0,0,1,0,6,31,03,6,2,700,200,6,0,1,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,1,1,2,1,1,1,6,4,20400,1,1,1,1,1,1,6,4,20400,1,1,1,1,1,1,6,4,20400,1,1,1,0,1,1,4850000,4050000,1,3
202503,6,,파주시청,41480,22,0,0,0,1,0,6,31,03,6,2,700,200,6,0,1,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,1,S,961,2,1,3,6,4,7,6,4,11500,1,1,0,6,4,7,6,4,11500,1,1,0,6,4,7,6,4,11500,1,1,0,2025,3,8,4850000,4050000,1,3
202503,6,,0.비상권,41480,13,0,0,0,1,0,6,31,04,6,1,470,100,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,3,1,3,3,4,6,3,4,10800,1,1,0,3,4,6,3,4,10800,1,1,0,3,4,6,3,4,10800,1,1,0,2024,3,8,2020000,3410000,1,3
202503,6,,0.비상권,41480,13,0,0,0,1,0,6,31,04,6,1,470,100,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,3,7,3,3,11700,1,1,0,3,3,7,3,3,11700,1,1,0,3,3,7,3,3,11700,1,1,0,2024,3,8,2020000,3410000,1,3
202503,6,,파주시청,41480,13,0,0,0,1,1,4,21,04,6,2,300,150,7,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,-1,6,0,999,3,1,3,1,1,1,3,3,3600,1,1,1,1,1,1,3,3,3600,1,1,1,1,1,1,3,3,3600,1,1,1,0,1,1,2560000,1450000,1,1
202503,6,,파주시청,41480,13,0,0,0,1,1,4,21,04,6,2,300,150,7,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,1,1,I,561,2,1,3,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,2024,3,8,2560000,1450000,1,1
202503,6,,파주시청,41480,13,0,0,0,1,1,4,21,04,6,2,300,150,7,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,2,6,0,999,2,1,3,1,1,1,4,4,9400,1,1,1,1,1,1,4,4,9400,1,1,1,1,1,1,4,4,9400,1,1,1,0,1,1,2560000,1450000,1,1
202503,6,,0.비상권,41480,64,0,0,0,1,0,6,31,04,4,1,200,10,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,4,7,6,4,12900,1,1,0,6,4,7,6,4,12900,1,1,0,6,4,7,6,4,12900,1,1,0,2025,3,10,2140000,5590000,1,3
202503,6,,0.비상권,41480,64,0,0,0,1,0,6,31,04,4,1,200,10,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,463,3,1,3,5,4,7,6,4,13000,1,1,0,5,4,7,6,4,13000,1,1,0,5,4,7,6,4,13000,1,1,0,2024,3,9,2140000,5590000,1,3
202503,6,,이천종합터미널,41500,14,0,0,0,1,0,1,21,03,1,1,없음,672,5,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,G,462,3,1,4,7,5,7,7,5,15700,2,1,0,7,5,7,7,5,15700,2,1,0,7,5,7,7,5,15700,2,1,0,2025,3,8,2800000,2710000,1,2
202503,6,,이천종합터미널,41500,14,0,0,0,1,0,1,21,03,1,1,없음,672,5,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,6,4,7300,2,1,0,1,1,1,6,4,7300,2,1,0,1,1,1,6,4,7300,2,1,0,0,1,1,2800000,2710000,1,2
202503,6,,이천종합터미널,41500,14,0,0,0,1,0,3,32,04,6,1,없음,178,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,953,3,1,3,6,3,4,6,3,8000,1,1,0,6,3,4,6,3,8000,1,1,0,6,3,4,6,3,8000,1,1,0,2024,3,5,2280000,3910000,1,2
202503,6,,이천종합터미널,41500,22,0,0,0,1,0,4,21,03,8,2,없음,190,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,3,6,5,8,6,5,29200,1,1,0,6,5,8,6,5,29200,1,1,0,6,5,8,6,5,29200,1,1,0,2024,3,10,8170000,5160000,1,3
202503,6,,이천종합터미널,41500,22,0,0,0,1,0,4,21,03,8,2,없음,190,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,I,561,2,1,3,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,2024,3,10,8170000,5160000,1,3
202503,6,,이천종합터미널,41500,22,0,0,0,1,0,5,31,03,7,2,없음,190,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,5,4,9,5,4,30900,1,1,0,5,4,9,5,4,30900,1,1,0,5,4,9,5,4,30900,1,1,0,2024,3,10,7350000,5340000,1,3
202503,6,,이천종합터미널,41500,22,0,0,0,1,0,5,31,03,7,2,없음,190,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,474,1,1,1,3,3,7,3,3,16200,1,1,0,3,3,7,3,3,16200,1,1,0,3,3,7,3,3,16200,1,1,0,2024,3,10,7350000,5340000,1,3
202503,6,,0.비상권,41500,16,0,0,0,1,0,5,32,04,7,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,19900,1,1,0,5,4,8,5,4,19900,1,1,0,5,4,8,5,4,19900,1,1,0,2025,3,10,3660000,5480000,1,3
202503,6,,0.비상권,41500,16,0,0,0,1,0,5,32,04,7,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,19800,1,1,0,5,4,8,5,4,19800,1,1,0,5,4,8,5,4,19800,1,1,0,2024,3,7,3660000,5480000,1,3
202503,6,,이천종합터미널,41500,16,0,0,0,1,0,6,32,04,1,1,없음,74,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,6,4,7,6,4,19500,1,1,0,6,4,7,6,4,19500,1,1,0,6,4,7,6,4,19500,1,1,0,2024,3,7,2480000,3950000,1,3
202503,6,,이천종합터미널,41500,16,0,0,0,1,0,6,32,04,1,1,없음,74,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,912,1,1,1,4,4,8,4,4,20700,1,1,0,4,4,8,4,4,20700,1,1,0,4,4,8,4,4,20700,1,1,0,2024,3,10,2480000,3950000,1,3
202503,6,,이천종합터미널,41500,16,0,0,0,1,0,6,32,04,1,1,없음,74,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,6,4,7,6,4,18100,1,1,0,6,4,7,6,4,18100,1,1,0,6,4,7,6,4,18100,1,1,0,2024,3,9,2480000,3950000,1,3
202503,6,,이천종합터미널,41500,16,0,0,0,1,0,6,32,04,1,1,없음,74,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,4,6,5,7,6,5,18800,1,1,0,6,5,7,6,5,18800,1,1,0,6,5,7,6,5,18800,1,1,0,2024,3,9,2480000,3950000,1,3
202503,6,,이천종합터미널,41500,16,0,0,0,1,0,1,21,04,1,1,없음,85,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,G,478,4,1,4,6,5,7,6,5,16900,2,1,0,6,5,7,6,5,16900,2,1,0,6,5,7,6,5,16900,2,1,0,2024,3,9,2920000,3080000,1,2
202503,6,,이천종합터미널,41500,16,0,0,0,1,0,1,21,04,1,1,없음,85,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,G,478,4,1,4,4,4,6,4,4,8300,2,1,0,4,4,6,4,4,8300,2,1,0,4,4,6,4,4,8300,2,1,0,2024,3,9,2920000,3080000,1,2
202503,6,,이천종합터미널,41500,14,0,0,0,1,0,3,32,04,1,1,없음,500,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,12600,1,1,0,6,5,7,6,5,12600,1,1,0,6,5,7,6,5,12600,1,1,0,2024,3,7,3680000,9590000,1,3
202503,6,,이천종합터미널,41500,14,0,0,0,1,0,3,11,03,1,1,없음,94,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,711,2,1,3,4,4,7,4,4,12200,1,1,0,4,4,7,4,4,12200,1,1,0,4,4,7,4,4,12200,1,1,0,2025,3,7,2540000,4280000,1,3
202503,6,,이천종합터미널,41500,14,0,0,0,1,0,3,11,03,1,1,없음,94,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,2025,3,10,2540000,4280000,1,3
202503,6,,이천종합터미널,41500,14,0,0,0,1,0,1,21,04,1,1,없음,333,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,3,7,5,3,18500,1,1,0,5,3,7,5,3,18500,1,1,0,5,3,7,5,3,18500,1,1,0,2025,3,9,3710000,2770000,1,3
202503,6,,이천종합터미널,41500,14,0,0,0,1,0,1,21,04,1,1,없음,333,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,5,3,7,5,3,19100,1,1,0,5,3,7,5,3,19100,1,1,0,5,3,7,5,3,19100,1,1,0,2024,3,8,3710000,2770000,1,3
202503,6,,이천종합터미널,41500,14,0,0,0,1,0,1,21,04,1,1,없음,333,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,N,762,1,1,1,5,3,7,5,3,16900,1,1,0,5,3,7,5,3,16900,1,1,0,5,3,7,5,3,16900,1,1,0,2025,4,7,3710000,2770000,1,3
202503,6,,이천종합터미널,41500,14,0,0,0,1,0,1,21,04,1,1,없음,333,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,5,3,5,5,3,7200,2,1,0,5,3,5,5,3,7200,2,1,0,5,3,5,5,3,7200,2,1,0,2025,2,10,3710000,2770000,1,3
202503,6,,이천종합터미널,41500,16,0,0,0,1,0,1,21,04,1,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,19400,1,1,0,4,4,7,4,4,19400,1,1,0,4,4,7,4,4,19400,1,1,0,2025,3,10,3690000,4900000,1,3
202503,6,,이천종합터미널,41500,16,0,0,0,1,0,1,21,04,1,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,6,3,7,6,3,19500,1,1,0,6,3,7,6,3,19500,1,1,0,6,3,7,6,3,19500,1,1,0,2024,3,7,3690000,4900000,1,3
202503,6,,이천종합터미널,41500,16,0,0,0,1,0,1,21,04,1,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,19100,1,1,0,4,4,7,4,4,19100,1,1,0,4,4,7,4,4,19100,1,1,0,2025,3,10,3690000,4900000,1,3
202503,6,,이천종합터미널,41500,16,0,0,0,1,0,1,21,04,1,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,949,3,1,3,6,4,5,6,4,7800,2,1,0,6,4,5,6,4,7800,2,1,0,6,4,5,6,4,7800,2,1,0,2025,3,7,3690000,4900000,1,3
202503,6,,이천종합터미널,41500,22,0,0,0,1,1,1,21,03,1,1,없음,300,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,C,291,4,1,4,3,3,3,3,3,4000,1,1,0,3,3,3,3,3,4000,1,1,0,3,3,3,3,3,4000,1,1,0,2024,3,8,4110000,2200000,1,2
202503,6,,이천종합터미널,41500,22,0,0,0,1,1,1,21,03,1,1,없음,300,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,291,3,1,4,5,5,7,5,5,15600,1,1,0,5,5,7,5,5,15600,1,1,0,5,5,7,5,5,15600,1,1,0,2024,3,7,4110000,2200000,1,2
202503,6,,이천종합터미널,41500,22,0,0,0,1,1,1,21,03,1,1,없음,300,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,C,291,3,1,4,4,3,4,4,4,5500,1,1,0,4,3,4,4,4,5500,1,1,0,4,3,4,4,4,5500,1,1,0,2024,3,7,4110000,2200000,1,2
